ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-3.189593092980605782e+00,9.477684100095888908e+00,0.000000000000000000e+00
-3.214394653031529270e+00,9.469301294951085524e+00,0.000000000000000000e+00
-3.239174181981414602e+00,9.460853588275480064e+00,0.000000000000000000e+00
-3.263931509994145053e+00,9.452341037968707838e+00,0.000000000000000000e+00
-3.288666467385766623e+00,9.443763702374832647e+00,0.000000000000000000e+00
-3.313378884625651111e+00,9.435121640281955990e+00,0.000000000000000000e+00
-3.338068592337657403e+00,9.426414910921801393e+00,0.000000000000000000e+00
-3.362735421301293215e+00,9.417643573969318282e+00,0.000000000000000000e+00
-3.387379202452875937e+00,9.408807689542268093e+00,0.000000000000000000e+00
-3.411999766886687269e+00,9.399907318200813933e+00,0.000000000000000000e+00
-3.436596945856136287e+00,9.390942520947099581e+00,0.000000000000000000e+00
-3.461170570774912303e+00,9.381913359224848037e+00,0.000000000000000000e+00
-3.485720473218141269e+00,9.372819894918919204e+00,0.000000000000000000e+00
-3.510246484923541743e+00,9.363662190354899550e+00,0.000000000000000000e+00
-3.534748437792574194e+00,9.354440308298672235e+00,0.000000000000000000e+00
-3.559226163891597849e+00,9.345154311955983673e+00,0.000000000000000000e+00
-3.583679495453019115e+00,9.335804264972010102e+00,0.000000000000000000e+00
-3.608108264876441318e+00,9.326390231430931266e+00,0.000000000000000000e+00
-3.632512304729813568e+00,9.316912275855477432e+00,0.000000000000000000e+00
-3.656891447750579172e+00,9.307370463206494193e+00,0.000000000000000000e+00
-3.681245526846823157e+00,9.297764858882496597e+00,0.000000000000000000e+00
-3.705574375098412254e+00,9.288095528719221505e+00,0.000000000000000000e+00
-3.729877825758145526e+00,9.278362538989176400e+00,0.000000000000000000e+00
-3.754155712252893906e+00,9.268565956401182859e+00,0.000000000000000000e+00
-3.778407868184741059e+00,9.258705848099918256e+00,0.000000000000000000e+00
-3.802634127332125580e+00,9.248782281665464566e+00,0.000000000000000000e+00
-3.826834323650980973e+00,9.238795325112832302e+00,0.000000000000000000e+00
-3.851008291275870299e+00,9.228745046891505766e+00,0.000000000000000000e+00
-3.875155864521126148e+00,9.218631515884965211e+00,0.000000000000000000e+00
-3.899276877881985737e+00,9.208454801410217883e+00,0.000000000000000000e+00
-3.923371166035724666e+00,9.198214973217330837e+00,0.000000000000000000e+00
-3.947438563842788461e+00,9.187912101488933558e+00,0.000000000000000000e+00
-3.971478906347928994e+00,9.177546256839757888e+00,0.000000000000000000e+00
-3.995492028781328919e+00,9.167117510316144191e+00,0.000000000000000000e+00
-4.019477766559736764e+00,9.156625933395551087e+00,0.000000000000000000e+00
-4.043435955287591810e+00,9.146071597986072277e+00,0.000000000000000000e+00
-4.067366430758150742e+00,9.135454576425942719e+00,0.000000000000000000e+00
-4.091269028954613418e+00,9.124774941483037694e+00,0.000000000000000000e+00
-4.115143586051249081e+00,9.114032766354378978e+00,0.000000000000000000e+00
-4.138989938414516345e+00,9.103228124665633914e+00,0.000000000000000000e+00
-4.162807922604185862e+00,9.092361090470605589e+00,0.000000000000000000e+00
-4.186597375374461194e+00,9.081431738250728358e+00,0.000000000000000000e+00
-4.210358133675097037e+00,9.070440142914563353e+00,0.000000000000000000e+00
-4.234090034652516543e+00,9.059386379797269129e+00,0.000000000000000000e+00
-4.257792915650925991e+00,9.048270524660100733e+00,0.000000000000000000e+00
-4.281466614213434774e+00,9.037092653689887456e+00,0.000000000000000000e+00
-4.305110968083162959e+00,9.025852843498505251e+00,0.000000000000000000e+00
-4.328725815204357730e+00,9.014551171122352713e+00,0.000000000000000000e+00
-4.352310993723500054e+00,9.003187714021827048e+00,0.000000000000000000e+00
-4.375866341990416686e+00,8.991762550080791172e+00,0.000000000000000000e+00
-4.399391698559388608e+00,8.980275757606040798e+00,0.000000000000000000e+00
-4.422886902190255931e+00,8.968727415326762653e+00,0.000000000000000000e+00
-4.446351791849524560e+00,8.957117602394005118e+00,0.000000000000000000e+00
-4.469786206711466647e+00,8.945446398380124009e+00,0.000000000000000000e+00
-4.493189986159228155e+00,8.933713883278244339e+00,0.000000000000000000e+00
-4.516562969785923976e+00,8.921920137501711423e+00,0.000000000000000000e+00
-4.539904997395741937e+00,8.910065241883538434e+00,0.000000000000000000e+00
-4.563215909005037929e+00,8.898149277675853952e+00,0.000000000000000000e+00
-4.586495544843435468e+00,8.886172326549340639e+00,0.000000000000000000e+00
-4.609743745354915490e+00,8.874134470592681012e+00,0.000000000000000000e+00
-4.632960351198915916e+00,8.862035792311990789e+00,0.000000000000000000e+00
-4.656145203251417897e+00,8.849876374630259335e+00,0.000000000000000000e+00
-4.679298142606044486e+00,8.837656300886770566e+00,0.000000000000000000e+00
-4.702419010575138891e+00,8.825375654836541628e+00,0.000000000000000000e+00
-4.725507648690862261e+00,8.813034520649749126e+00,0.000000000000000000e+00
-4.748563898706273712e+00,8.800632982911141156e+00,0.000000000000000000e+00
-4.771587602596418343e+00,8.788171126619472417e+00,0.000000000000000000e+00
-4.794578602559406377e+00,8.775649037186907364e+00,0.000000000000000000e+00
-4.817536741017498514e+00,8.763066800438446435e+00,0.000000000000000000e+00
-4.840461860618185064e+00,8.750424502611330979e+00,0.000000000000000000e+00
-4.863353804235262423e+00,8.737722230354453501e+00,0.000000000000000000e+00
-4.886212414969913098e+00,8.724960070727767913e+00,0.000000000000000000e+00
-4.909037536151777736e+00,8.712138111201685575e+00,0.000000000000000000e+00
-4.931829011340031599e+00,8.699256439656483764e+00,0.000000000000000000e+00
-4.954586684324456591e+00,8.686315144381694608e+00,0.000000000000000000e+00
-4.977310399126507967e+00,8.673314314075508236e+00,0.000000000000000000e+00
-5.000000000000391687e+00,8.660254037844159924e+00,0.000000000000000000e+00
-5.022655331434123127e+00,8.647134405201320817e+00,0.000000000000000000e+00
-5.045276238150595560e+00,8.633955506067481522e+00,0.000000000000000000e+00
-5.067862565108649520e+00,8.620717430769342826e+00,0.000000000000000000e+00
-5.090414157504127068e+00,8.607420270039190413e+00,0.000000000000000000e+00
-5.112930860770941166e+00,8.594064115014276695e+00,0.000000000000000000e+00
-5.135412520582126383e+00,8.580649057236190203e+00,0.000000000000000000e+00
-5.157858982850905605e+00,8.567175188650237416e+00,0.000000000000000000e+00
-5.180270093731738967e+00,8.553642601604801499e+00,0.000000000000000000e+00
-5.202645699621381681e+00,8.540051388850722347e+00,0.000000000000000000e+00
-5.224985647159936519e+00,8.526401643540648223e+00,0.000000000000000000e+00
-5.247289783231904536e+00,8.512693459228405146e+00,0.000000000000000000e+00
-5.269557954967234892e+00,8.498926929868353852e+00,0.000000000000000000e+00
-5.291790009742369350e+00,8.485102149814746753e+00,0.000000000000000000e+00
-5.313985795181298322e+00,8.471219213821077787e+00,0.000000000000000000e+00
-5.336145159156590267e+00,8.457278217039434054e+00,0.000000000000000000e+00
-5.358267949790445961e+00,8.443279255019845664e+00,0.000000000000000000e+00
-5.380354015455736771e+00,8.429222423709635592e+00,0.000000000000000000e+00
-5.402403204777041168e+00,8.415107819452746440e+00,0.000000000000000000e+00
-5.424415366631683888e+00,8.400935538989099172e+00,0.000000000000000000e+00
-5.446390350150771553e+00,8.386705679453914541e+00,0.000000000000000000e+00
-5.468328004720230062e+00,8.372418338377059399e+00,0.000000000000000000e+00
-5.490228179981828660e+00,8.358073613682366343e+00,0.000000000000000000e+00
-5.512090725834219995e+00,8.343671603686974692e+00,0.000000000000000000e+00
-5.533915492433962413e+00,8.329212407100648363e+00,0.000000000000000000e+00
-5.555702330196549354e+00,8.314696123025100860e+00,0.000000000000000000e+00
-5.577451089797433426e+00,8.300122850953316700e+00,0.000000000000000000e+00
-5.599161622173052244e+00,8.285492690768872848e+00,0.000000000000000000e+00
-5.620833778521848956e+00,8.270805742745249489e+00,0.000000000000000000e+00
-5.642467410305287423e+00,8.256062107545142581e+00,0.000000000000000000e+00
-5.664062369248881623e+00,8.241261886219778177e+00,0.000000000000000000e+00
-5.685618507343196626e+00,8.226405180208212542e+00,0.000000000000000000e+00
-5.707135676844878880e+00,8.211492091336650034e+00,0.000000000000000000e+00
-5.728613730277657190e+00,8.196522721817729007e+00,0.000000000000000000e+00
-5.750052520433357017e+00,8.181497174249832582e+00,0.000000000000000000e+00
-5.771451900372913890e+00,8.166415551616381663e+00,0.000000000000000000e+00
-5.792811723427369941e+00,8.151277957285129716e+00,0.000000000000000000e+00
-5.814131843198891758e+00,8.136084495007450457e+00,0.000000000000000000e+00
-5.835412113561766034e+00,8.120835268917637961e+00,0.000000000000000000e+00
-5.856652388663402320e+00,8.105530383532176586e+00,0.000000000000000000e+00
-5.877852522925332224e+00,8.090169943749037529e+00,0.000000000000000000e+00
-5.899012371044209502e+00,8.074754054846955853e+00,0.000000000000000000e+00
-5.920131787992804817e+00,8.059282822484709286e+00,0.000000000000000000e+00
-5.941210629020999612e+00,8.043756352700391687e+00,0.000000000000000000e+00
-5.962248749656778202e+00,8.028174751910684748e+00,0.000000000000000000e+00
-5.983246005707214543e+00,8.012538126910140335e+00,0.000000000000000000e+00
-6.004202253259469657e+00,7.996846584870432650e+00,0.000000000000000000e+00
-6.025117348681767737e+00,7.981100233339636141e+00,0.000000000000000000e+00
-6.045991148624386469e+00,7.965299180241478538e+00,0.000000000000000000e+00
-6.066823510020639354e+00,7.949443533874610779e+00,0.000000000000000000e+00
-6.087614290087852709e+00,7.933533402911855603e+00,0.000000000000000000e+00
-6.108363346328349763e+00,7.917568896399470368e+00,0.000000000000000000e+00
-6.129070536530420554e+00,7.901550123756394761e+00,0.000000000000000000e+00
-6.149735718769302473e+00,7.885477194773503840e+00,0.000000000000000000e+00
-6.170358751408150155e+00,7.869350219612851305e+00,0.000000000000000000e+00
-6.190939493099008928e+00,7.853169308806922544e+00,0.000000000000000000e+00
-6.211477802783776703e+00,7.836934573257864578e+00,0.000000000000000000e+00
-6.231973539695180087e+00,7.820646124236738217e+00,0.000000000000000000e+00
-6.252426563357733613e+00,7.804304073382751561e+00,0.000000000000000000e+00
-6.272836733588701641e+00,7.787908532702489062e+00,0.000000000000000000e+00
-6.293203910499064690e+00,7.771459614569150354e+00,0.000000000000000000e+00
-6.313527954494471572e+00,7.754957431721779315e+00,0.000000000000000000e+00
-6.333808726276199508e+00,7.738402097264490465e+00,0.000000000000000000e+00
-6.354046086842112473e+00,7.721793724665690917e+00,0.000000000000000000e+00
-6.374239897487603557e+00,7.705132427757307667e+00,0.000000000000000000e+00
-6.394390019806558634e+00,7.688418320734004219e+00,0.000000000000000000e+00
-6.414496315692293393e+00,7.671651518152398097e+00,0.000000000000000000e+00
-6.434558647338507242e+00,7.654832134930277476e+00,0.000000000000000000e+00
-6.454576877240228328e+00,7.637960286345811589e+00,0.000000000000000000e+00
-6.474550868194747011e+00,7.621036088036761136e+00,0.000000000000000000e+00
-6.494480483302567109e+00,7.604059655999685141e+00,0.000000000000000000e+00
-6.514365585968338479e+00,7.587031106589150475e+00,0.000000000000000000e+00
-6.534206039901792273e+00,7.569950556516927165e+00,0.000000000000000000e+00
-6.554001709118680630e+00,7.552818122851192584e+00,0.000000000000000000e+00
-6.573752457941703042e+00,7.535633923015728541e+00,0.000000000000000000e+00
-6.593458151001438061e+00,7.518398074789116592e+00,0.000000000000000000e+00
-6.613118653237272326e+00,7.501110696303932457e+00,0.000000000000000000e+00
-6.632733829898324274e+00,7.483771906045928901e+00,0.000000000000000000e+00
-6.652303546544368729e+00,7.466381822853236372e+00,0.000000000000000000e+00
-6.671827669046760612e+00,7.448940565915536105e+00,0.000000000000000000e+00
-6.691306063589349762e+00,7.431448254773250994e+00,0.000000000000000000e+00
-6.710738596669401090e+00,7.413905009316723138e+00,0.000000000000000000e+00
-6.730125135098507627e+00,7.396310949785391387e+00,0.000000000000000000e+00
-6.749465546003508010e+00,7.378666196766971552e+00,0.000000000000000000e+00
-6.768759696827388872e+00,7.360970871196625076e+00,0.000000000000000000e+00
-6.788007455330202333e+00,7.343225094356129468e+00,0.000000000000000000e+00
-6.807208689589966610e+00,7.325428987873054965e+00,0.000000000000000000e+00
-6.826363268003571072e+00,7.307582673719920763e+00,0.000000000000000000e+00
-6.845471059287682181e+00,7.289686274213368122e+00,0.000000000000000000e+00
-6.864531932479635223e+00,7.271739912013313933e+00,0.000000000000000000e+00
-6.883545756938342031e+00,7.253743710122115829e+00,0.000000000000000000e+00
-6.902512402345176490e+00,7.235697791883724861e+00,0.000000000000000000e+00
-6.919541937674187793e+00,7.219414060210713302e+00,0.000000000000000000e+00
-6.934835677442773516e+00,7.204724431015168129e+00,0.000000000000000000e+00
-6.948573382166765455e+00,7.191476062161614280e+00,0.000000000000000000e+00
-6.960915678007747687e+00,7.179530132513264107e+00,0.000000000000000000e+00
-6.972006185899672026e+00,7.168760683952052126e+00,0.000000000000000000e+00
-6.981973397980025808e+00,7.159053531710686258e+00,0.000000000000000000e+00
-6.990932333825595535e+00,7.150305245503285612e+00,0.000000000000000000e+00
-6.998986004459363031e+00,7.142422201843150020e+00,0.000000000000000000e+00
-7.006226708233441514e+00,7.135319706420756525e+00,0.000000000000000000e+00
-7.012737179402487087e+00,7.128921184346621587e+00,0.000000000000000000e+00
-7.018591607394471410e+00,7.123157435338059784e+00,0.000000000000000000e+00
-7.023856542387385105e+00,7.117965950463792879e+00,0.000000000000000000e+00
-7.028591700748881621e+00,7.113290286791615458e+00,0.000000000000000000e+00
-7.032850682137645748e+00,7.109079496162358680e+00,0.000000000000000000e+00
-7.036681608555861445e+00,7.105287604299469706e+00,0.000000000000000000e+00
-7.040127694343381926e+00,7.101873136528090491e+00,0.000000000000000000e+00
-7.043227754985171174e+00,7.098798686496649246e+00,0.000000000000000000e+00
-7.046016661636373968e+00,7.096030524451160559e+00,0.000000000000000000e+00
-7.048525747432523580e+00,7.093538241793075017e+00,0.000000000000000000e+00
-7.050783170925893018e+00,7.091294428846416587e+00,0.000000000000000000e+00
-7.052814241357903136e+00,7.089274382960440768e+00,0.000000000000000000e+00
-7.054641709926945836e+00,7.087455844275788230e+00,0.000000000000000000e+00
-7.056286030730838377e+00,7.085818756679628017e+00,0.000000000000000000e+00
-7.057765594642686935e+00,7.084345051666947057e+00,0.000000000000000000e+00
-7.059096939010538918e+00,7.083018453008015136e+00,0.000000000000000000e+00
-7.060294935747462475e+00,7.081824300295703978e+00,0.000000000000000000e+00
-7.061372960094033147e+00,7.080749389609325206e+00,0.000000000000000000e+00
-7.062343042084010314e+00,7.079781829684272054e+00,0.000000000000000000e+00
-7.063216002522585413e+00,7.078910912118393739e+00,0.000000000000000000e+00
-7.064001575090469665e+00,7.078126994277466721e+00,0.000000000000000000e+00
-7.064708516013529227e+00,7.077421393683289708e+00,0.000000000000000000e+00
-7.065344702583922221e+00,7.076786292779322807e+00,0.000000000000000000e+00
-7.065917221681959681e+00,7.076214653071110305e+00,0.000000000000000000e+00
-7.066432449326586429e+00,7.075700137732256145e+00,0.000000000000000000e+00
-7.066896122174080475e+00,7.075237041852445508e+00,0.000000000000000000e+00
-7.067313401788650751e+00,7.074820229581703757e+00,0.000000000000000000e+00
-7.067688932422497849e+00,7.074445077496363865e+00,0.000000000000000000e+00
-7.068026892966445374e+00,7.074107423576708520e+00,0.000000000000000000e+00
-7.068331043663855340e+00,7.073803521244976800e+00,0.000000000000000000e+00
-7.068604768119416626e+00,7.073529997965616545e+00,0.000000000000000000e+00
-7.068851111079653471e+00,7.073283817958101238e+00,0.000000000000000000e+00
-7.069072812413303097e+00,7.073062248616158953e+00,0.000000000000000000e+00
-7.069272337675641893e+00,7.072862830267102829e+00,0.000000000000000000e+00
-7.069451905601876973e+00,7.072683348940626225e+00,0.000000000000000000e+00
-7.069613512839390879e+00,7.072521811848917039e+00,0.000000000000000000e+00
-7.069758956197241595e+00,7.072376425309166770e+00,0.000000000000000000e+00
-7.069889852662964991e+00,7.072245574866107276e+00,0.000000000000000000e+00
-7.070007657411442992e+00,7.072127807395984789e+00,0.000000000000000000e+00
-7.070113680007804824e+00,7.072021814995093081e+00,0.000000000000000000e+00
-7.070209098985919205e+00,7.071926420475309172e+00,0.000000000000000000e+00
-7.070294974965726453e+00,7.071840564306748789e+00,0.000000000000000000e+00
-7.070372262456142920e+00,7.071763292863442629e+00,0.000000000000000000e+00
-7.070441820475473982e+00,7.071693747842270561e+00,0.000000000000000000e+00
-7.070504422108011333e+00,7.071631156738241941e+00,0.000000000000000000e+00
-7.070560763103549640e+00,7.071574824270796533e+00,0.000000000000000000e+00
-7.070611469615793787e+00,7.071524124666307642e+00,0.000000000000000000e+00
-7.070657105165988554e+00,7.071478494711395335e+00,0.000000000000000000e+00
-7.070698176909382404e+00,7.071437427500177897e+00,0.000000000000000000e+00
-7.070735141274504088e+00,7.071400466806120555e+00,0.000000000000000000e+00
-7.070768409037918367e+00,7.071367202016267228e+00,0.000000000000000000e+00
-7.070798349891196821e+00,7.071337263571574994e+00,0.000000000000000000e+00
-7.070825296550759198e+00,7.071310318862966682e+00,0.000000000000000000e+00
-7.070849548456573430e+00,7.071286068537424363e+00,0.000000000000000000e+00
-7.070871375100700185e+00,7.071264243173319031e+00,0.000000000000000000e+00
-7.070891019022816693e+00,7.071244600288019377e+00,0.000000000000000000e+00
-7.070908698506059409e+00,7.071226921644598207e+00,0.000000000000000000e+00
-7.070924610003187283e+00,7.071211010827726184e+00,0.000000000000000000e+00
-7.070938930319995208e+00,7.071196691061924611e+00,0.000000000000000000e+00
-7.070951818580325288e+00,7.071183803247910404e+00,0.000000000000000000e+00
-7.070963417994543754e+00,7.071172204195208977e+00,0.000000000000000000e+00
-7.070973857451066991e+00,7.071161765031512836e+00,0.000000000000000000e+00
-7.070983252948760622e+00,7.071152369771009916e+00,0.000000000000000000e+00
-7.070991708886006144e+00,7.071143914025888044e+00,0.000000000000000000e+00
-7.070999319220891977e+00,7.071136303846622617e+00,0.000000000000000000e+00
-7.071006168515284074e+00,7.071129454678284354e+00,0.000000000000000000e+00
-7.071012332874557771e+00,7.071123290421112983e+00,0.000000000000000000e+00
-7.071017880793309729e+00,7.071117742585063759e+00,0.000000000000000000e+00
-7.071022873916469109e+00,7.071112749528893460e+00,0.000000000000000000e+00
-7.071027367724294521e+00,7.071108255775331308e+00,0.000000000000000000e+00
-7.071031412148903961e+00,7.071104211394673378e+00,0.000000000000000000e+00
-7.071035052129071019e+00,7.071100571450107175e+00,0.000000000000000000e+00
-7.071038328109613857e+00,7.071097295498401714e+00,0.000000000000000000e+00
-7.071041276490801053e+00,7.071094347140570946e+00,0.000000000000000000e+00
-7.071043930032823610e+00,7.071091693617468366e+00,0.000000000000000000e+00
-7.071046318219798010e+00,7.071089305445818596e+00,0.000000000000000000e+00
-7.071048467587383257e+00,7.071087156090648307e+00,0.000000000000000000e+00
-7.071050402017650782e+00,7.071085221670433185e+00,0.000000000000000000e+00
-7.071052143004439294e+00,7.071083480691790157e+00,0.000000000000000000e+00
-7.071053709892184180e+00,7.071081913810642661e+00,0.000000000000000000e+00
-7.071055120090856683e+00,7.071080503617313440e+00,0.000000000000000000e+00
-7.071056389269422482e+00,7.071079234443075734e+00,0.000000000000000000e+00
-7.071057531529930884e+00,7.071078092186072972e+00,0.000000000000000000e+00
-7.071058559564234791e+00,7.071077064154609459e+00,0.000000000000000000e+00
-7.071059484794983696e+00,7.071076138926160937e+00,0.000000000000000000e+00
-7.071060317502552373e+00,7.071075306220455658e+00,0.000000000000000000e+00
-7.071061066939273942e+00,7.071074556785243104e+00,0.000000000000000000e+00
-7.071061741432261627e+00,7.071073882293477553e+00,0.000000000000000000e+00
-7.071062348475896542e+00,7.071073275250832957e+00,0.000000000000000000e+00
-7.071062894815113964e+00,7.071072728912416672e+00,0.000000000000000000e+00
-7.071063386520377136e+00,7.071072237207802758e+00,0.000000000000000000e+00
-7.071063829055094452e+00,7.071071794673613908e+00,0.000000000000000000e+00
-7.071064227336315788e+00,7.071071396392818897e+00,0.000000000000000000e+00
-7.071064585789387458e+00,7.071071037940090953e+00,0.000000000000000000e+00
-7.071064908397141302e+00,7.071070715332617773e+00,0.000000000000000000e+00
-7.071065198744101998e+00,7.071070424985882674e+00,0.000000000000000000e+00
-7.071065460056365382e+00,7.071070163673802256e+00,0.000000000000000000e+00
-7.071065695237386706e+00,7.071069928492931034e+00,0.000000000000000000e+00
-7.071065906900305009e+00,7.071069716830132634e+00,0.000000000000000000e+00
-7.071066097396919936e+00,7.071069526333614519e+00,0.000000000000000000e+00
-7.071066268843870795e+00,7.071069354886741820e+00,0.000000000000000000e+00
-7.071066423146121771e+00,7.071069200584556569e+00,0.000000000000000000e+00
-7.071066562018150314e+00,7.071069061712579540e+00,0.000000000000000000e+00
-7.071066687002969253e+00,7.071068936727802345e+00,0.000000000000000000e+00
-7.071066799489308607e+00,7.071068824241496742e+00,0.000000000000000000e+00
-7.071066900727012161e+00,7.071068723003820722e+00,0.000000000000000000e+00
-7.071066991840946336e+00,7.071068631889909639e+00,0.000000000000000000e+00
-7.071067073843479989e+00,7.071068549887392862e+00,0.000000000000000000e+00
-7.071067147645758943e+00,7.071068476085129006e+00,0.000000000000000000e+00
-7.071067214067810802e+00,7.071068409663089582e+00,0.000000000000000000e+00
-7.071067273847654100e+00,7.071068349883256055e+00,0.000000000000000000e+00
-7.071067327649513956e+00,7.071068296081404192e+00,0.000000000000000000e+00
-7.071067376071193067e+00,7.071068247659731298e+00,0.000000000000000000e+00
-7.071067419650694852e+00,7.071068204080233954e+00,0.000000000000000000e+00
-7.071067458872246192e+00,7.071068164858686167e+00,0.000000000000000000e+00
-7.071067494171644263e+00,7.071068129559291648e+00,0.000000000000000000e+00
-7.071067525941110432e+00,7.071068097789828144e+00,0.000000000000000000e+00
-7.071067554533625454e+00,7.071068069197314898e+00,0.000000000000000000e+00
-7.071067580266889863e+00,7.071068043464054043e+00,0.000000000000000000e+00
-7.071067603426821613e+00,7.071068020304122292e+00,0.000000000000000000e+00
-7.071067624270766849e+00,7.071067999460178832e+00,0.000000000000000000e+00
-7.071067643030319871e+00,7.071067980700625810e+00,0.000000000000000000e+00
-7.071067659913914838e+00,7.071067963817033508e+00,0.000000000000000000e+00
-7.071067675109143913e+00,7.071067948621804433e+00,0.000000000000000000e+00
-7.071067688784849814e+00,7.071067934946098532e+00,0.000000000000000000e+00
-7.071067701092993651e+00,7.071067922637955583e+00,0.000000000000000000e+00
-7.071067712170322039e+00,7.071067911560627195e+00,0.000000000000000000e+00
-7.071067722139919631e+00,7.071067901591029603e+00,0.000000000000000000e+00
-7.071067731112559152e+00,7.071067892618390971e+00,0.000000000000000000e+00
-7.071067739187934187e+00,7.071067884543015936e+00,0.000000000000000000e+00
-7.071067746455765857e+00,7.071067877275183378e+00,0.000000000000000000e+00
-7.071067752996821554e+00,7.071067870734127681e+00,0.000000000000000000e+00
-7.071067758883764043e+00,7.071067864847186080e+00,0.000000000000000000e+00
-7.071067764182009441e+00,7.071067859548940682e+00,0.000000000000000000e+00
-7.071067768950430654e+00,7.071067854780519468e+00,0.000000000000000000e+00
-7.071067773242008414e+00,7.071067850488942597e+00,0.000000000000000000e+00
-7.071067777104436125e+00,7.071067846626513997e+00,0.000000000000000000e+00
-7.071067780580620799e+00,7.071067843150329324e+00,0.000000000000000000e+00
-7.071067783709187538e+00,7.071067840021763473e+00,0.000000000000000000e+00
-7.071067786524890764e+00,7.071067837206060247e+00,0.000000000000000000e+00
-7.071067789059032549e+00,7.071067834671918462e+00,0.000000000000000000e+00
-7.071067791339761044e+00,7.071067832391189079e+00,0.000000000000000000e+00
-7.071067793392411538e+00,7.071067830338538585e+00,0.000000000000000000e+00
-7.071067795239795117e+00,7.071067828491155893e+00,0.000000000000000000e+00
-7.071067796902448244e+00,7.071067826828503655e+00,0.000000000000000000e+00
-7.071067798398833482e+00,7.071067825332116641e+00,0.000000000000000000e+00
-7.071067799745583748e+00,7.071067823985366374e+00,0.000000000000000000e+00
-7.071067800957657745e+00,7.071067822773292377e+00,0.000000000000000000e+00
-7.071067802048519368e+00,7.071067821682430754e+00,0.000000000000000000e+00
-7.071067803030292254e+00,7.071067820700658757e+00,0.000000000000000000e+00
-7.071067803913891225e+00,7.071067819817060673e+00,0.000000000000000000e+00
-7.071067804709123550e+00,7.071067819021826573e+00,0.000000000000000000e+00
-7.071067805424834596e+00,7.071067818306115527e+00,0.000000000000000000e+00
-7.071067806068974448e+00,7.071067817661976562e+00,0.000000000000000000e+00
-7.071067806648701826e+00,7.071067817082248297e+00,0.000000000000000000e+00
-7.071067807170463126e+00,7.071067816560487884e+00,0.000000000000000000e+00
-7.071067807640046610e+00,7.071067816090904401e+00,0.000000000000000000e+00
-7.071067808062664994e+00,7.071067815668286016e+00,0.000000000000000000e+00
-7.071067808443029179e+00,7.071067815287921832e+00,0.000000000000000000e+00
-7.071067808785359787e+00,7.071067814945591223e+00,0.000000000000000000e+00
-7.071067809093449341e+00,7.071067814637500781e+00,0.000000000000000000e+00
-7.071067809370727986e+00,7.071067814360222137e+00,0.000000000000000000e+00
-7.071067809620284805e+00,7.071067814110666205e+00,0.000000000000000000e+00
-7.071067809844882923e+00,7.071067813886067199e+00,0.000000000000000000e+00
-7.071067810047023450e+00,7.071067813683927561e+00,0.000000000000000000e+00
-7.071067810228952588e+00,7.071067813501997534e+00,0.000000000000000000e+00
-7.071067810392682951e+00,7.071067813338268948e+00,0.000000000000000000e+00
-7.071067810540045073e+00,7.071067813190905937e+00,0.000000000000000000e+00
-7.071067810672673204e+00,7.071067813058276919e+00,0.000000000000000000e+00
-7.071067810792039054e+00,7.071067812938912844e+00,0.000000000000000000e+00
-7.071067810899457129e+00,7.071067812831492994e+00,0.000000000000000000e+00
-7.071067810996138014e+00,7.071067812734812108e+00,0.000000000000000000e+00
-7.071067811083145749e+00,7.071067812647804374e+00,0.000000000000000000e+00
-7.071067811161462657e+00,7.071067812569488353e+00,0.000000000000000000e+00
-7.071067811231940503e+00,7.071067812499009619e+00,0.000000000000000000e+00
-7.071067811295371541e+00,7.071067812435578581e+00,0.000000000000000000e+00
-7.071067811352460097e+00,7.071067812378490025e+00,0.000000000000000000e+00
-7.071067811403847436e+00,7.071067812327102686e+00,0.000000000000000000e+00
-7.071067811450095775e+00,7.071067812280854348e+00,0.000000000000000000e+00
-7.071067811491708710e+00,7.071067812239241412e+00,0.000000000000000000e+00
-7.071067811529165859e+00,7.071067812201786040e+00,0.000000000000000000e+00
-7.071067811562878447e+00,7.071067812168072564e+00,0.000000000000000000e+00
-7.071067811593212404e+00,7.071067812137737718e+00,0.000000000000000000e+00
-7.071067811620519450e+00,7.071067812110430673e+00,0.000000000000000000e+00
-7.071067811645100676e+00,7.071067812085849447e+00,0.000000000000000000e+00
-7.071067811667220759e+00,7.071067812063730251e+00,0.000000000000000000e+00
-7.071067811687129279e+00,7.071067812043820844e+00,0.000000000000000000e+00
-7.071067811705040285e+00,7.071067812025909838e+00,0.000000000000000000e+00
-7.071067811721168717e+00,7.071067812009781406e+00,0.000000000000000000e+00
-7.071067811735676223e+00,7.071067811995273900e+00,0.000000000000000000e+00
-7.071067811748738663e+00,7.071067811982211460e+00,0.000000000000000000e+00
-7.071067811760496369e+00,7.071067811970453754e+00,0.000000000000000000e+00
-7.071067811771072797e+00,7.071067811959878213e+00,0.000000000000000000e+00
-7.071067811780594070e+00,7.071067811950356941e+00,0.000000000000000000e+00
-7.071067811789159663e+00,7.071067811941790460e+00,0.000000000000000000e+00
-7.071067811796872604e+00,7.071067811934078406e+00,0.000000000000000000e+00
-7.071067811803818159e+00,7.071067811927131963e+00,0.000000000000000000e+00
-7.071067811810061166e+00,7.071067811920888957e+00,0.000000000000000000e+00
-7.071067811815688664e+00,7.071067811915262347e+00,0.000000000000000000e+00
-7.071067811820750393e+00,7.071067811910199730e+00,0.000000000000000000e+00
