ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.091999999999996191e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.093499999999996675e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.094999999999997016e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.096499999999997499e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.097999999999997840e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.099499999999998465e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.100999999999998664e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.102499999999999147e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.103999999999999488e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.105499999999999972e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.107000000000000313e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.108500000000000796e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.110000000000001137e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.111500000000001620e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.113000000000001961e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.114500000000002444e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.116000000000002785e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.117500000000003268e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.119000000000003610e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.120500000000004093e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.122000000000004576e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.123500000000004917e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.125000000000005400e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.126500000000005741e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.128000000000006366e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.129500000000006565e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.131000000000007191e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.132500000000007390e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.134000000000007873e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.135500000000008214e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.137000000000008697e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.138500000000009038e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.140000000000009521e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.141500000000009862e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.143000000000010346e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.144500000000010687e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.146000000000011170e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.147500000000011511e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.149000000000011994e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.150500000000012335e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.152000000000012818e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.153500000000013301e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.155000000000013642e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.156500000000014126e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.158000000000014467e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.159500000000014950e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.161000000000015291e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.162500000000015774e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.164000000000016115e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.165500000000016598e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.167000000000016939e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.168500000000017423e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000017764e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.171500000000018247e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.173000000000018588e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.174500000000019071e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.176000000000019412e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.177500000000019895e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.179000000000020236e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.180500000000020719e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.182000000000021060e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.183500000000021544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.185000000000022027e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.186500000000022368e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000022851e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.189500000000023192e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.191000000000023675e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.192500000000024016e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.194000000000024500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.195500000000024841e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.197000000000025324e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.198500000000025665e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000026148e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.201500000000026489e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.203000000000026972e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.204500000000027313e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.206000000000027796e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.207500000000028137e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.209000000000028621e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.210500000000028962e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.212000000000029445e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.213500000000029928e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.215000000000030269e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.216500000000030752e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.218000000000031093e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.219500000000031577e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.221000000000031918e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.222500000000032401e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.224000000000032742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.225500000000033225e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.227000000000033566e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.228500000000034049e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.230000000000034390e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.231500000000034873e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.233000000000035214e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.234500000000035698e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.236000000000036039e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.237500000000036522e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.239000000000036863e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.240500000000037346e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.242000000000037687e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.243500000000038170e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.245000000000038654e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.246500000000038995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000039478e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.249500000000039819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.251000000000040302e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.252500000000040643e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.254000000000041126e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.255500000000041467e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.257000000000041950e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.258500000000042292e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000042775e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.261500000000043116e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.263000000000043599e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.264500000000043940e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.266000000000044423e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.267500000000044764e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.269000000000045247e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.270500000000045588e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.272000000000046072e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.273500000000046413e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000046896e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.276500000000047379e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.278000000000047720e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279500000000048203e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.281000000000048544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.282500000000048885e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.284000000000049511e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.285500000000049852e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.287000000000050193e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.288500000000050534e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.290000000000051443e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.291500000000051500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.293000000000051841e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.294500000000052182e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.296000000000052808e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.297500000000053149e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.299000000000053490e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300500000000053831e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.302000000000054456e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.303500000000054797e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.305000000000055138e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.306500000000055763e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000056104e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.309500000000056446e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.311000000000056787e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312500000000057412e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.314000000000057753e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.315500000000058094e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.317000000000058435e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.318500000000059345e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.320000000000059401e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.321500000000059742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.323000000000060083e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.324500000000060709e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.326000000000061050e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.327500000000061391e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.329000000000061732e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.330500000000062357e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.332000000000062698e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.333500000000063039e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.335000000000063380e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336500000000064006e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337850000000063631e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339065000000063890e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340158500000063384e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341142650000062986e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342028385000062656e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342825546500063183e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343542991850062549e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344188692665062206e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344769823398562778e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345292841058713122e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345763556952847750e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346187201257568802e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346568481131818658e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346911633018643215e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347220469716785658e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347498422745113373e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347748580470608601e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347973722423553795e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348176350181205123e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348358715163091119e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348522843646788090e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348670559282115562e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348803503353910287e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348923153018525909e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349030837716679798e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349127753945017787e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349214978550522233e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349293480695476717e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349364132625935042e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349427719363347933e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349484947427019677e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349536452684324388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349582807415898174e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349624526674314779e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349662074006890293e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349695866606207915e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349726279945593888e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349753651951041036e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349778286755943100e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349800458080355270e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349820412272326280e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349838371045100018e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349854533940596468e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349869080546543216e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349882172491895460e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349893955242712025e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349904559718446819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349914103746608305e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349922693371953812e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349930424034765224e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349937381631294500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349943643468170933e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349949279121360348e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349954351209231049e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349958916088314709e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349963024479489491e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349966722031547590e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349970049828398544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349973044845565084e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349975740361014971e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349978166324919755e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349980349692434061e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349982314723197021e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349984083250883771e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349985674925802073e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349987107433227891e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349988396689911099e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349989557020926441e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349990601318840220e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349991541186962820e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349992387068272706e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349993148361451745e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349993833525312255e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349994450172787879e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349995005155515742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349995504639969681e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349995954175978738e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349996358758387203e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349996722882554252e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349997050594305392e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349997345534881390e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349997610981399134e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349997849883264962e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349998064894944321e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349998258405456397e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349998432564916868e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349998589308431747e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349998730377594711e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349998857339841720e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349998971605863858e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999074445283895e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999167000761418e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999250300691642e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999325270628674e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999392743572173e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999453469220896e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999508122305087e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999557310081002e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999601579079069e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999641421176761e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999677279065793e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999709551166234e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999738596055181e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999764736456029e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999788262816480e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999809436541511e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999828492893528e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999845643610570e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999861079255652e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999874971336453e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999887474209004e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999898726794640e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999908854121315e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999917968715692e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999926171850859e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999933554672396e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999940199211323e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999946179296444e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999951561372882e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999956405241903e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999960764723710e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999964688257990e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999968219437960e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999971397500360e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999974257756321e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999976831987283e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999979148794864e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999981233921744e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999983110535595e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999984799488573e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999986319546394e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999987687598093e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999988918844167e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999990026965691e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999991024275801e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999991921854701e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999992729675853e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999993456715117e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999994111050228e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999994699951742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999995229963758e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999995706973266e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999996136282050e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999996522659842e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999996870399741e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999997183366531e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999997465036472e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999997718539362e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999997946691792e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999998152028979e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999998336832903e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999998503156178e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999998652846784e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999998787569382e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999998908818952e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999017943821e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999116156459e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999204547407e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999284098919e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999355695479e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999420132042e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999478124835e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999530318462e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999577293011e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999619570588e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999657620151e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999691864332e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999722684549e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999750423001e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999775387209e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999797854571e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999818075764e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999836274753e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999852653900e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999867395388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999880662074e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999892602602e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999903349419e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999913021327e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999921725191e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999929559067e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999936609640e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999942955071e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999948665845e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999953805627e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999958431545e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999962595041e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999966342727e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999969714395e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999972749549e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999975481160e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999977939069e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999980151699e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999982143493e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999983935766e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999985548982e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999987000479e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999988307309e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999989482831e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999990541255e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999991493951e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999992350865e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999993122231e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999993816573e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999994441282e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999995004316e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999995509938e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999995966107e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999996376232e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999996745714e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999997077396e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999997376676e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999997645261e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999997887699e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999998105409e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999998301803e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999998478302e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999998636611e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999998779288e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999998907469e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999999023430e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999999127169e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999999220961e+02,0.000000000000000000e+00,0.000000000000000000e+00
