ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502218954577723821e-04,-9.794035297579606336e+00
0.000000000000000000e+00,-1.502218962449662057e-04,-9.794035297723468148e+00
0.000000000000000000e+00,-1.502218970321600564e-04,-9.794035297867328183e+00
0.000000000000000000e+00,-1.502218978193539071e-04,-9.794035298011188218e+00
0.000000000000000000e+00,-1.502218986065477848e-04,-9.794035298155051805e+00
0.000000000000000000e+00,-1.502218993937415813e-04,-9.794035298298911840e+00
0.000000000000000000e+00,-1.502219001809354049e-04,-9.794035298442771875e+00
0.000000000000000000e+00,-1.502219009681292556e-04,-9.794035298586633687e+00
0.000000000000000000e+00,-1.502219017553230792e-04,-9.794035298730493722e+00
0.000000000000000000e+00,-1.502219025425169299e-04,-9.794035298874355533e+00
0.000000000000000000e+00,-1.502219033297107534e-04,-9.794035299018217344e+00
0.000000000000000000e+00,-1.502219041169045770e-04,-9.794035299162077379e+00
0.000000000000000000e+00,-1.502219049040984006e-04,-9.794035299305937414e+00
0.000000000000000000e+00,-1.502219056912922513e-04,-9.794035299449797449e+00
0.000000000000000000e+00,-1.502219064784860749e-04,-9.794035299593661037e+00
0.000000000000000000e+00,-1.502219072656798713e-04,-9.794035299737521072e+00
0.000000000000000000e+00,-1.502219080528737220e-04,-9.794035299881381107e+00
0.000000000000000000e+00,-1.502219088400675456e-04,-9.794035300025242918e+00
0.000000000000000000e+00,-1.502219096272613692e-04,-9.794035300169104730e+00
0.000000000000000000e+00,-1.502219104144551657e-04,-9.794035300312964765e+00
0.000000000000000000e+00,-1.502219112016489621e-04,-9.794035300456826576e+00
0.000000000000000000e+00,-1.502219119888427857e-04,-9.794035300600686611e+00
0.000000000000000000e+00,-1.502219127760366093e-04,-9.794035300744546646e+00
0.000000000000000000e+00,-1.502219135632304329e-04,-9.794035300888410234e+00
